City,Date,PM25_daily,Year_x,Month_x,O3_daily,Year_y,Month_y,Year,Month,Season
Bathurst,2020-12-02,5.041666666666667,2020,12,21.916666666666668,2020,12,2020,12,Winter
Bathurst,2020-12-03,3.8333333333333335,2020,12,21.58333333333333,2020,12,2020,12,Winter
Bathurst,2020-12-04,6.833333333333333,2020,12,19.375,2020,12,2020,12,Winter
Bathurst,2020-12-05,9.041666666666666,2020,12,13.833333333333334,2020,12,2020,12,Winter
Bathurst,2020-12-06,4.125,2020,12,20.416666666666668,2020,12,2020,12,Winter
Bathurst,2020-12-07,1.4583333333333333,2020,12,22.875,2020,12,2020,12,Winter
Bathurst,2020-12-08,2.0,2020,12,23.416666666666668,2020,12,2020,12,Winter
Bathurst,2020-12-09,3.6666666666666665,2020,12,22.08333333333333,2020,12,2020,12,Winter
Bathurst,2020-12-10,5.416666666666667,2020,12,19.08333333333333,2020,12,2020,12,Winter
Bathurst,2020-12-11,6.791666666666667,2020,12,16.916666666666668,2020,12,2020,12,Winter
Bathurst,2020-12-12,6.208333333333333,2020,12,16.166666666666668,2020,12,2020,12,Winter
Bathurst,2020-12-13,2.875,2020,12,22.541666666666668,2020,12,2020,12,Winter
Bathurst,2020-12-14,3.083333333333333,2020,12,20.75,2020,12,2020,12,Winter
Bathurst,2020-12-15,2.958333333333333,2020,12,27.33333333333333,2020,12,2020,12,Winter
Bathurst,2020-12-16,3.583333333333333,2020,12,29.25,2020,12,2020,12,Winter
Bathurst,2020-12-17,5.208333333333333,2020,12,26.25,2020,12,2020,12,Winter
Bathurst,2020-12-18,3.7083333333333335,2020,12,24.83333333333333,2020,12,2020,12,Winter
Bathurst,2020-12-19,7.25,2020,12,23.166666666666668,2020,12,2020,12,Winter
Bathurst,2020-12-20,8.875,2020,12,18.375,2020,12,2020,12,Winter
Bathurst,2020-12-21,6.25,2020,12,14.125,2020,12,2020,12,Winter
Bathurst,2020-12-22,3.9166666666666665,2020,12,21.20833333333333,2020,12,2020,12,Winter
Bathurst,2020-12-23,5.5,2020,12,25.375,2020,12,2020,12,Winter
Bathurst,2020-12-24,5.541666666666667,2020,12,23.166666666666668,2020,12,2020,12,Winter
Bathurst,2020-12-25,2.625,2020,12,25.75,2020,12,2020,12,Winter
Bathurst,2020-12-26,1.7916666666666667,2020,12,30.291666666666668,2020,12,2020,12,Winter
Bathurst,2020-12-27,5.375,2020,12,25.70833333333333,2020,12,2020,12,Winter
Bathurst,2020-12-28,5.916666666666667,2020,12,18.666666666666668,2020,12,2020,12,Winter
Bathurst,2020-12-29,4.375,2020,12,23.875,2020,12,2020,12,Winter
Bathurst,2020-12-30,3.9583333333333335,2020,12,28.95833333333333,2020,12,2020,12,Winter
Bathurst,2020-12-31,4.25,2020,12,24.33333333333333,2020,12,2020,12,Winter
Edmundston,2020-01-01,4.291666666666667,2020,1,28.791666666666668,2020,1,2020,1,Winter
Edmundston,2020-01-02,5.333333333333333,2020,1,16.458333333333332,2020,1,2020,1,Winter
Edmundston,2020-01-03,10.958333333333334,2020,1,14.708333333333334,2020,1,2020,1,Winter
Edmundston,2020-01-04,5.875,2020,1,20.416666666666668,2020,1,2020,1,Winter
Edmundston,2020-01-05,3.458333333333333,2020,1,25.70833333333333,2020,1,2020,1,Winter
Edmundston,2020-01-06,4.041666666666667,2020,1,31.291666666666668,2020,1,2020,1,Winter
Edmundston,2020-01-07,11.875,2020,1,17.125,2020,1,2020,1,Winter
Edmundston,2020-01-08,14.125,2020,1,11.041666666666666,2020,1,2020,1,Winter
Edmundston,2020-01-09,7.416666666666667,2020,1,23.0,2020,1,2020,1,Winter
Edmundston,2020-01-10,7.666666666666667,2020,1,24.041666666666668,2020,1,2020,1,Winter
Edmundston,2020-01-11,5.708333333333333,2020,1,16.416666666666668,2020,1,2020,1,Winter
Edmundston,2020-01-12,4.833333333333333,2020,1,27.5,2020,1,2020,1,Winter
Edmundston,2020-01-13,11.208333333333334,2020,1,19.83333333333333,2020,1,2020,1,Winter
Edmundston,2020-01-14,9.583333333333334,2020,1,18.08333333333333,2020,1,2020,1,Winter
Edmundston,2020-01-15,9.125,2020,1,19.125,2020,1,2020,1,Winter
Edmundston,2020-01-16,13.208333333333334,2020,1,16.041666666666668,2020,1,2020,1,Winter
Edmundston,2020-01-17,4.958333333333333,2020,1,28.291666666666668,2020,1,2020,1,Winter
Edmundston,2020-01-18,7.166666666666667,2020,1,29.166666666666668,2020,1,2020,1,Winter
Edmundston,2020-01-19,4.958333333333333,2020,1,29.166666666666668,2020,1,2020,1,Winter
Edmundston,2020-01-20,4.208333333333333,2020,1,29.45833333333333,2020,1,2020,1,Winter
Edmundston,2020-01-21,7.375,2020,1,23.70833333333333,2020,1,2020,1,Winter
Edmundston,2020-01-22,6.333333333333333,2020,1,27.666666666666668,2020,1,2020,1,Winter
Edmundston,2020-01-23,9.25,2020,1,27.75,2020,1,2020,1,Winter
Edmundston,2020-01-24,6.541666666666667,2020,1,22.041666666666668,2020,1,2020,1,Winter
Edmundston,2020-01-25,9.125,2020,1,18.875,2020,1,2020,1,Winter
Edmundston,2020-01-26,5.625,2020,1,24.75,2020,1,2020,1,Winter
Edmundston,2020-01-27,3.083333333333333,2020,1,27.95833333333333,2020,1,2020,1,Winter
Edmundston,2020-01-28,4.125,2020,1,30.95833333333333,2020,1,2020,1,Winter
Edmundston,2020-01-29,6.708333333333333,2020,1,25.58333333333333,2020,1,2020,1,Winter
Edmundston,2020-01-30,8.083333333333334,2020,1,25.375,2020,1,2020,1,Winter
Edmundston,2020-01-31,17.625,2020,1,16.0,2020,1,2020,1,Winter
Edmundston,2020-02-01,15.5,2020,2,18.75,2020,2,2020,2,Winter
Edmundston,2020-02-02,11.291666666666666,2020,2,24.95833333333333,2020,2,2020,2,Winter
Edmundston,2020-02-03,15.916666666666666,2020,2,19.95833333333333,2020,2,2020,2,Winter
Edmundston,2020-02-04,9.333333333333334,2020,2,15.583333333333334,2020,2,2020,2,Winter
Edmundston,2020-02-05,6.916666666666667,2020,2,24.125,2020,2,2020,2,Winter
Edmundston,2020-02-06,12.75,2020,2,16.208333333333332,2020,2,2020,2,Winter
Edmundston,2020-02-07,5.75,2020,2,25.666666666666668,2020,2,2020,2,Winter
Edmundston,2020-02-08,3.7083333333333335,2020,2,28.916666666666668,2020,2,2020,2,Winter
Edmundston,2020-02-09,9.75,2020,2,20.291666666666668,2020,2,2020,2,Winter
Edmundston,2020-02-10,11.041666666666666,2020,2,21.33333333333333,2020,2,2020,2,Winter
Edmundston,2020-02-11,14.083333333333334,2020,2,17.166666666666668,2020,2,2020,2,Winter
Edmundston,2020-02-12,8.833333333333334,2020,2,25.291666666666668,2020,2,2020,2,Winter
Edmundston,2020-02-13,4.708333333333333,2020,2,32.75,2020,2,2020,2,Winter
Edmundston,2020-02-14,5.666666666666667,2020,2,29.125,2020,2,2020,2,Winter
Edmundston,2020-02-15,10.916666666666666,2020,2,25.20833333333333,2020,2,2020,2,Winter
Edmundston,2020-02-16,5.958333333333333,2020,2,32.166666666666664,2020,2,2020,2,Winter
Edmundston,2020-02-17,6.125,2020,2,27.0,2020,2,2020,2,Winter
Edmundston,2020-02-18,9.583333333333334,2020,2,24.20833333333333,2020,2,2020,2,Winter
Edmundston,2020-02-19,3.75,2020,2,30.291666666666668,2020,2,2020,2,Winter
Edmundston,2020-02-20,9.125,2020,2,24.70833333333333,2020,2,2020,2,Winter
Edmundston,2020-02-21,13.5,2020,2,24.375,2020,2,2020,2,Winter
Edmundston,2020-02-22,7.666666666666667,2020,2,35.875,2020,2,2020,2,Winter
Edmundston,2020-02-23,13.791666666666666,2020,2,32.166666666666664,2020,2,2020,2,Winter
Edmundston,2020-02-24,11.708333333333334,2020,2,30.666666666666668,2020,2,2020,2,Winter
Edmundston,2020-02-25,16.458333333333332,2020,2,26.875,2020,2,2020,2,Winter
Edmundston,2020-02-26,8.75,2020,2,25.95833333333333,2020,2,2020,2,Winter
Edmundston,2020-02-27,5.333333333333333,2020,2,32.375,2020,2,2020,2,Winter
Edmundston,2020-02-28,4.833333333333333,2020,2,29.25,2020,2,2020,2,Winter
Edmundston,2020-02-29,7.375,2020,2,24.166666666666668,2020,2,2020,2,Winter
Edmundston,2020-03-01,10.958333333333334,2020,3,19.791666666666668,2020,3,2020,3,Spring
Edmundston,2020-03-02,9.782608695652174,2020,3,22.83333333333333,2020,3,2020,3,Spring
Edmundston,2020-03-03,8.166666666666666,2020,3,24.58333333333333,2020,3,2020,3,Spring
Edmundston,2020-03-04,4.166666666666667,2020,3,28.33333333333333,2020,3,2020,3,Spring
Edmundston,2020-03-05,2.7916666666666665,2020,3,33.333333333333336,2020,3,2020,3,Spring
Edmundston,2020-03-06,6.708333333333333,2020,3,27.45833333333333,2020,3,2020,3,Spring
Edmundston,2020-03-07,5.791666666666667,2020,3,27.83333333333333,2020,3,2020,3,Spring
Edmundston,2020-03-08,8.666666666666666,2020,3,30.45833333333333,2020,3,2020,3,Spring
Edmundston,2020-03-09,4.625,2020,3,34.791666666666664,2020,3,2020,3,Spring
Edmundston,2020-03-10,4.083333333333333,2020,3,30.25,2020,3,2020,3,Spring
Edmundston,2020-03-11,5.0,2020,3,32.583333333333336,2020,3,2020,3,Spring
Edmundston,2020-03-12,9.833333333333334,2020,3,24.20833333333333,2020,3,2020,3,Spring
Edmundston,2020-03-13,5.875,2020,3,26.666666666666668,2020,3,2020,3,Spring
Edmundston,2020-03-14,2.5416666666666665,2020,3,32.125,2020,3,2020,3,Spring
Edmundston,2020-03-15,3.4166666666666665,2020,3,34.75,2020,3,2020,3,Spring
Edmundston,2020-03-16,6.041666666666667,2020,3,32.583333333333336,2020,3,2020,3,Spring
Edmundston,2020-03-17,3.083333333333333,2020,3,33.833333333333336,2020,3,2020,3,Spring
Edmundston,2020-03-18,6.0,2020,3,29.45833333333333,2020,3,2020,3,Spring
Edmundston,2020-03-19,8.208333333333334,2020,3,26.20833333333333,2020,3,2020,3,Spring
Edmundston,2020-03-20,2.6666666666666665,2020,3,28.666666666666668,2020,3,2020,3,Spring
Edmundston,2020-03-21,4.625,2020,3,33.0,2020,3,2020,3,Spring
Edmundston,2020-03-22,5.416666666666667,2020,3,31.5,2020,3,2020,3,Spring
Edmundston,2020-03-23,8.5,2020,3,29.541666666666668,2020,3,2020,3,Spring
Edmundston,2020-03-24,6.791666666666667,2020,3,30.041666666666668,2020,3,2020,3,Spring
Edmundston,2020-03-25,9.625,2020,3,28.0,2020,3,2020,3,Spring
Edmundston,2020-03-26,7.708333333333333,2020,3,32.291666666666664,2020,3,2020,3,Spring
Edmundston,2020-03-27,5.333333333333333,2020,3,35.416666666666664,2020,3,2020,3,Spring
Edmundston,2020-03-28,5.375,2020,3,32.458333333333336,2020,3,2020,3,Spring
Edmundston,2020-03-29,6.666666666666667,2020,3,32.708333333333336,2020,3,2020,3,Spring
Edmundston,2020-03-30,4.208333333333333,2020,3,39.79166666666666,2020,3,2020,3,Spring
Edmundston,2020-03-31,4.875,2020,3,37.125,2020,3,2020,3,Spring
Edmundston,2020-04-01,3.0416666666666665,2020,4,32.708333333333336,2020,4,2020,4,Spring
Edmundston,2020-04-02,3.333333333333333,2020,4,31.95833333333333,2020,4,2020,4,Spring
Edmundston,2020-04-03,3.1666666666666665,2020,4,39.04166666666666,2020,4,2020,4,Spring
Edmundston,2020-04-04,6.5,2020,4,30.33333333333333,2020,4,2020,4,Spring
Edmundston,2020-04-05,5.583333333333333,2020,4,26.95833333333333,2020,4,2020,4,Spring
Edmundston,2020-04-06,4.208333333333333,2020,4,28.70833333333333,2020,4,2020,4,Spring
Edmundston,2020-04-07,5.375,2020,4,29.041666666666668,2020,4,2020,4,Spring
Edmundston,2020-04-08,7.458333333333333,2020,4,26.875,2020,4,2020,4,Spring
Edmundston,2020-04-09,6.541666666666667,2020,4,28.75,2020,4,2020,4,Spring
Edmundston,2020-04-10,2.833333333333333,2020,4,33.25,2020,4,2020,4,Spring
Edmundston,2020-04-11,3.125,2020,4,34.25,2020,4,2020,4,Spring
Edmundston,2020-04-12,4.166666666666667,2020,4,35.041666666666664,2020,4,2020,4,Spring
Edmundston,2020-04-13,5.166666666666667,2020,4,34.041666666666664,2020,4,2020,4,Spring
Edmundston,2020-04-14,3.1666666666666665,2020,4,36.75,2020,4,2020,4,Spring
Edmundston,2020-04-15,5.083333333333333,2020,4,35.208333333333336,2020,4,2020,4,Spring
Edmundston,2020-04-16,5.458333333333333,2020,4,35.625,2020,4,2020,4,Spring
Edmundston,2020-04-17,6.166666666666667,2020,4,30.416666666666668,2020,4,2020,4,Spring
Edmundston,2020-04-18,5.625,2020,4,32.541666666666664,2020,4,2020,4,Spring
Edmundston,2020-04-19,8.0,2020,4,35.291666666666664,2020,4,2020,4,Spring
Edmundston,2020-04-20,5.75,2020,4,30.041666666666668,2020,4,2020,4,Spring
Edmundston,2020-04-21,6.083333333333333,2020,4,30.83333333333333,2020,4,2020,4,Spring
Edmundston,2020-04-22,3.0416666666666665,2020,4,25.875,2020,4,2020,4,Spring
Edmundston,2020-04-23,3.875,2020,4,28.25,2020,4,2020,4,Spring
Edmundston,2020-04-24,5.041666666666667,2020,4,36.75,2020,4,2020,4,Spring
Edmundston,2020-04-25,6.916666666666667,2020,4,34.708333333333336,2020,4,2020,4,Spring
Edmundston,2020-04-26,5.208333333333333,2020,4,35.25,2020,4,2020,4,Spring
Edmundston,2020-04-27,4.0,2020,4,37.29166666666666,2020,4,2020,4,Spring
Edmundston,2020-04-28,5.416666666666667,2020,4,31.58333333333333,2020,4,2020,4,Spring
Edmundston,2020-04-29,6.25,2020,4,26.33333333333333,2020,4,2020,4,Spring
Edmundston,2020-04-30,5.75,2020,4,27.45833333333333,2020,4,2020,4,Spring
Edmundston,2020-05-01,3.875,2020,5,26.25,2020,5,2020,5,Spring
Edmundston,2020-05-02,4.958333333333333,2020,5,22.125,2020,5,2020,5,Spring
Edmundston,2020-05-03,6.708333333333333,2020,5,17.958333333333332,2020,5,2020,5,Spring
Edmundston,2020-05-04,3.5416666666666665,2020,5,21.125,2020,5,2020,5,Spring
Edmundston,2020-05-05,1.875,2020,5,28.875,2020,5,2020,5,Spring
Edmundston,2020-05-06,5.458333333333333,2020,5,23.916666666666668,2020,5,2020,5,Spring
Edmundston,2020-05-07,5.541666666666667,2020,5,25.291666666666668,2020,5,2020,5,Spring
Edmundston,2020-05-08,5.291666666666667,2020,5,20.625,2020,5,2020,5,Spring
Edmundston,2020-05-09,5.0,2020,5,17.958333333333332,2020,5,2020,5,Spring
Edmundston,2020-05-10,1.5,2020,5,28.0,2020,5,2020,5,Spring
Edmundston,2020-05-11,1.75,2020,5,25.33333333333333,2020,5,2020,5,Spring
Edmundston,2020-05-12,3.75,2020,5,24.666666666666668,2020,5,2020,5,Spring
Edmundston,2020-05-13,4.458333333333333,2020,5,34.78260869565217,2020,5,2020,5,Spring
Edmundston,2020-05-14,6.166666666666667,2020,5,40.04166666666666,2020,5,2020,5,Spring
Edmundston,2020-05-15,8.5,2020,5,35.25,2020,5,2020,5,Spring
Edmundston,2020-05-16,6.25,2020,5,32.916666666666664,2020,5,2020,5,Spring
Edmundston,2020-05-17,5.541666666666667,2020,5,33.625,2020,5,2020,5,Spring
Edmundston,2020-05-18,3.9583333333333335,2020,5,30.91304347826087,2020,5,2020,5,Spring
Edmundston,2020-05-19,4.5,2020,5,32.25,2020,5,2020,5,Spring
Edmundston,2020-05-20,6.041666666666667,2020,5,30.5,2020,5,2020,5,Spring
Edmundston,2020-05-21,7.083333333333333,2020,5,37.91666666666666,2020,5,2020,5,Spring
Edmundston,2020-05-22,6.458333333333333,2020,5,42.375,2020,5,2020,5,Spring
Edmundston,2020-05-23,2.625,2020,5,32.25,2020,5,2020,5,Spring
Edmundston,2020-05-24,4.5,2020,5,27.625,2020,5,2020,5,Spring
Edmundston,2020-05-25,4.291666666666667,2020,5,32.5,2020,5,2020,5,Spring
Edmundston,2020-05-26,6.458333333333333,2020,5,29.83333333333333,2020,5,2020,5,Spring
Edmundston,2020-05-27,9.208333333333334,2020,5,18.875,2020,5,2020,5,Spring
Edmundston,2020-05-28,9.75,2020,5,21.375,2020,5,2020,5,Spring
Edmundston,2020-05-29,6.166666666666667,2020,5,29.08333333333333,2020,5,2020,5,Spring
Edmundston,2020-05-30,4.041666666666667,2020,5,26.916666666666668,2020,5,2020,5,Spring
Edmundston,2020-05-31,3.75,2020,5,22.75,2020,5,2020,5,Spring
Edmundston,2020-06-01,2.625,2020,6,26.166666666666668,2020,6,2020,6,Summer
Edmundston,2020-06-02,3.869565217391304,2020,6,25.26086956521739,2020,6,2020,6,Summer
Edmundston,2020-06-03,4.041666666666667,2020,6,30.25,2020,6,2020,6,Summer
Edmundston,2020-06-04,5.25,2020,6,24.58333333333333,2020,6,2020,6,Summer
Edmundston,2020-06-05,5.166666666666667,2020,6,25.916666666666668,2020,6,2020,6,Summer
