City,Date,PM25_daily,Year,Month
Saint-Faustin-Lac-Carre,3/24/2022,3.333333333,2022,3
Saint-Faustin-Lac-Carre,3/25/2022,4.75,2022,3
Saint-Faustin-Lac-Carre,3/26/2022,3.833333333,2022,3
Saint-Faustin-Lac-Carre,3/27/2022,3.875,2022,3
Saint-Faustin-Lac-Carre,3/28/2022,3.458333333,2022,3
Saint-Faustin-Lac-Carre,3/29/2022,2.25,2022,3
Saint-Faustin-Lac-Carre,3/30/2022,2.541666667,2022,3
Saint-Faustin-Lac-Carre,3/31/2022,8.25,2022,3
Saint-Faustin-Lac-Carre,4/1/2022,1.208333333,2022,4
Saint-Faustin-Lac-Carre,4/2/2022,2.041666667,2022,4
Saint-Faustin-Lac-Carre,4/3/2022,3,2022,4
Saint-Faustin-Lac-Carre,4/4/2022,2.625,2022,4
Saint-Faustin-Lac-Carre,4/5/2022,2.416666667,2022,4
Saint-Faustin-Lac-Carre,4/6/2022,3.333333333,2022,4
Saint-Faustin-Lac-Carre,4/7/2022,2.416666667,2022,4
Saint-Faustin-Lac-Carre,4/8/2022,0,2022,4
Saint-Faustin-Lac-Carre,4/13/2022,1.857142857,2022,4
Saint-Faustin-Lac-Carre,4/14/2022,3.208333333,2022,4
Saint-Faustin-Lac-Carre,4/15/2022,3.75,2022,4
Saint-Faustin-Lac-Carre,4/16/2022,2.142857143,2022,4
Saint-Faustin-Lac-Carre,4/18/2022,3.285714286,2022,4
Saint-Faustin-Lac-Carre,4/19/2022,0.333333333,2022,4
Saint-Faustin-Lac-Carre,4/20/2022,2.458333333,2022,4
Saint-Faustin-Lac-Carre,4/21/2022,4,2022,4
Saint-Faustin-Lac-Carre,4/22/2022,2.416666667,2022,4
Saint-Faustin-Lac-Carre,4/23/2022,6.25,2022,4
Saint-Faustin-Lac-Carre,4/24/2022,3.5,2022,4
Saint-Faustin-Lac-Carre,4/25/2022,6.333333333,2022,4
Saint-Faustin-Lac-Carre,4/26/2022,3.375,2022,4
Saint-Faustin-Lac-Carre,4/27/2022,1.5,2022,4
Saint-Faustin-Lac-Carre,4/28/2022,2.916666667,2022,4
Saint-Faustin-Lac-Carre,4/29/2022,3.166666667,2022,4
Saint-Faustin-Lac-Carre,4/30/2022,2.916666667,2022,4
Saint-Faustin-Lac-Carre,5/1/2022,2.333333333,2022,5
Saint-Faustin-Lac-Carre,5/2/2022,4.833333333,2022,5
Saint-Faustin-Lac-Carre,5/3/2022,9.791666667,2022,5
Saint-Faustin-Lac-Carre,5/4/2022,3.291666667,2022,5
Saint-Faustin-Lac-Carre,5/5/2022,3.208333333,2022,5
Saint-Faustin-Lac-Carre,5/6/2022,2.958333333,2022,5
Saint-Faustin-Lac-Carre,5/7/2022,3.708333333,2022,5
Saint-Faustin-Lac-Carre,5/8/2022,4.583333333,2022,5
Saint-Faustin-Lac-Carre,5/9/2022,5.666666667,2022,5
Saint-Faustin-Lac-Carre,5/10/2022,6.833333333,2022,5
Saint-Faustin-Lac-Carre,5/11/2022,5.833333333,2022,5
Saint-Faustin-Lac-Carre,5/12/2022,6.875,2022,5
Saint-Faustin-Lac-Carre,5/13/2022,5.166666667,2022,5
Saint-Faustin-Lac-Carre,5/14/2022,5.041666667,2022,5
Saint-Faustin-Lac-Carre,5/15/2022,4.666666667,2022,5
Saint-Faustin-Lac-Carre,5/16/2022,6.833333333,2022,5
Saint-Faustin-Lac-Carre,5/17/2022,2.125,2022,5
Saint-Faustin-Lac-Carre,5/18/2022,3.25,2022,5
Saint-Faustin-Lac-Carre,5/19/2022,4.375,2022,5
Saint-Faustin-Lac-Carre,5/20/2022,6.916666667,2022,5
Saint-Faustin-Lac-Carre,5/21/2022,11.9375,2022,5
Saint-Faustin-Lac-Carre,5/31/2022,3.5625,2022,5
Saint-Faustin-Lac-Carre,6/1/2022,3.708333333,2022,6
Saint-Faustin-Lac-Carre,6/2/2022,3.041666667,2022,6
Saint-Faustin-Lac-Carre,6/3/2022,3.916666667,2022,6
Saint-Faustin-Lac-Carre,6/4/2022,3.958333333,2022,6
Saint-Faustin-Lac-Carre,6/5/2022,1.125,2022,6
Saint-Faustin-Lac-Carre,6/6/2022,3.583333333,2022,6
Saint-Faustin-Lac-Carre,6/7/2022,6.166666667,2022,6
Saint-Faustin-Lac-Carre,6/8/2022,4.458333333,2022,6
Saint-Faustin-Lac-Carre,6/9/2022,4,2022,6
Saint-Faustin-Lac-Carre,6/10/2022,3.75,2022,6
Saint-Faustin-Lac-Carre,6/13/2022,5,2022,6
Saint-Faustin-Lac-Carre,6/14/2022,4.708333333,2022,6
Saint-Faustin-Lac-Carre,6/15/2022,6.125,2022,6
Saint-Faustin-Lac-Carre,6/16/2022,9.75,2022,6
Saint-Faustin-Lac-Carre,6/17/2022,12.4,2022,6
Saint-Faustin-Lac-Carre,6/19/2022,4,2022,6
Saint-Faustin-Lac-Carre,6/20/2022,7.375,2022,6
Saint-Faustin-Lac-Carre,6/21/2022,7.166666667,2022,6
Saint-Faustin-Lac-Carre,6/22/2022,8.208333333,2022,6
Saint-Faustin-Lac-Carre,6/23/2022,3.541666667,2022,6
Saint-Faustin-Lac-Carre,6/24/2022,6.708333333,2022,6
Saint-Faustin-Lac-Carre,6/25/2022,8.708333333,2022,6
Saint-Faustin-Lac-Carre,6/26/2022,10,2022,6
Saint-Faustin-Lac-Carre,6/27/2022,5.916666667,2022,6
Saint-Faustin-Lac-Carre,6/28/2022,4.333333333,2022,6
Saint-Faustin-Lac-Carre,6/29/2022,4.714285714,2022,6
Saint-Faustin-Lac-Carre,6/30/2022,6,2022,6
Saint-Faustin-Lac-Carre,7/1/2022,7.208333333,2022,7
Saint-Faustin-Lac-Carre,7/2/2022,6.625,2022,7
Saint-Faustin-Lac-Carre,7/3/2022,3.458333333,2022,7
Saint-Faustin-Lac-Carre,7/4/2022,4.333333333,2022,7
Saint-Faustin-Lac-Carre,7/5/2022,5.833333333,2022,7
Saint-Faustin-Lac-Carre,7/6/2022,4,2022,7
Saint-Faustin-Lac-Carre,7/7/2022,3.791666667,2022,7
Saint-Faustin-Lac-Carre,7/8/2022,5.608695652,2022,7
Saint-Faustin-Lac-Carre,7/9/2022,3.541666667,2022,7
Saint-Faustin-Lac-Carre,7/10/2022,6.208333333,2022,7
Saint-Faustin-Lac-Carre,7/11/2022,9,2022,7
Saint-Faustin-Lac-Carre,7/12/2022,6.125,2022,7
Saint-Faustin-Lac-Carre,7/13/2022,5.708333333,2022,7
Saint-Faustin-Lac-Carre,7/14/2022,4.291666667,2022,7
Saint-Faustin-Lac-Carre,7/15/2022,4.5,2022,7
Saint-Faustin-Lac-Carre,7/16/2022,7.625,2022,7
Saint-Faustin-Lac-Carre,7/17/2022,10.125,2022,7
Saint-Faustin-Lac-Carre,7/18/2022,9.791666667,2022,7
Saint-Faustin-Lac-Carre,7/19/2022,9.958333333,2022,7
Saint-Faustin-Lac-Carre,7/20/2022,10.58333333,2022,7
Saint-Faustin-Lac-Carre,7/21/2022,7.5,2022,7
Saint-Faustin-Lac-Carre,7/22/2022,10,2022,7
Saint-Faustin-Lac-Carre,7/23/2022,9.625,2022,7
Saint-Faustin-Lac-Carre,7/24/2022,7.333333333,2022,7
Saint-Faustin-Lac-Carre,7/25/2022,4.416666667,2022,7
Saint-Faustin-Lac-Carre,7/26/2022,4.125,2022,7
Saint-Faustin-Lac-Carre,7/27/2022,5.583333333,2022,7
Saint-Faustin-Lac-Carre,7/28/2022,5.958333333,2022,7
Saint-Faustin-Lac-Carre,7/29/2022,4.375,2022,7
Saint-Faustin-Lac-Carre,7/30/2022,4.166666667,2022,7
Saint-Faustin-Lac-Carre,7/31/2022,6,2022,7
Saint-Faustin-Lac-Carre,8/1/2022,6,2022,8
Saint-Faustin-Lac-Carre,8/2/2022,4,2022,8
Saint-Faustin-Lac-Carre,8/3/2022,4.166666667,2022,8
Saint-Faustin-Lac-Carre,8/4/2022,6.375,2022,8
Saint-Faustin-Lac-Carre,8/5/2022,5.291666667,2022,8
Saint-Faustin-Lac-Carre,8/6/2022,6.291666667,2022,8
Saint-Faustin-Lac-Carre,8/7/2022,6.583333333,2022,8
Saint-Faustin-Lac-Carre,8/8/2022,1.083333333,2022,8
Saint-Faustin-Lac-Carre,8/9/2022,2.416666667,2022,8
Saint-Faustin-Lac-Carre,8/10/2022,4.375,2022,8
Saint-Faustin-Lac-Carre,8/11/2022,3.958333333,2022,8
Saint-Faustin-Lac-Carre,8/12/2022,2.583333333,2022,8
Saint-Faustin-Lac-Carre,8/13/2022,3.666666667,2022,8
Saint-Faustin-Lac-Carre,8/14/2022,4.916666667,2022,8
Saint-Faustin-Lac-Carre,8/15/2022,5.666666667,2022,8
Saint-Faustin-Lac-Carre,8/16/2022,6.25,2022,8
Saint-Faustin-Lac-Carre,8/17/2022,6.583333333,2022,8
Saint-Faustin-Lac-Carre,8/18/2022,6,2022,8
Saint-Faustin-Lac-Carre,8/19/2022,8.083333333,2022,8
Saint-Faustin-Lac-Carre,8/20/2022,9.166666667,2022,8
Saint-Faustin-Lac-Carre,8/21/2022,8.041666667,2022,8
Saint-Faustin-Lac-Carre,8/22/2022,5.958333333,2022,8
Saint-Faustin-Lac-Carre,8/23/2022,7.333333333,2022,8
Saint-Faustin-Lac-Carre,8/24/2022,7.083333333,2022,8
Saint-Faustin-Lac-Carre,8/25/2022,9.166666667,2022,8
Saint-Faustin-Lac-Carre,8/26/2022,11,2022,8
Saint-Faustin-Lac-Carre,8/28/2022,7,2022,8
Saint-Faustin-Lac-Carre,8/29/2022,8.916666667,2022,8
Saint-Faustin-Lac-Carre,8/30/2022,6.041666667,2022,8
Saint-Faustin-Lac-Carre,8/31/2022,4.666666667,2022,8
Saint-Faustin-Lac-Carre,9/1/2022,2.083333333,2022,9
Saint-Faustin-Lac-Carre,9/2/2022,3.833333333,2022,9
Saint-Faustin-Lac-Carre,9/3/2022,4.75,2022,9
Saint-Faustin-Lac-Carre,9/4/2022,2.083333333,2022,9
Saint-Faustin-Lac-Carre,9/5/2022,3.083333333,2022,9
Saint-Faustin-Lac-Carre,9/6/2022,3.208333333,2022,9
Saint-Faustin-Lac-Carre,9/7/2022,4.125,2022,9
Saint-Faustin-Lac-Carre,9/8/2022,5.5,2022,9
Saint-Faustin-Lac-Carre,9/9/2022,6.125,2022,9
Saint-Faustin-Lac-Carre,9/10/2022,6.458333333,2022,9
Saint-Faustin-Lac-Carre,9/11/2022,8.5,2022,9
Saint-Faustin-Lac-Carre,9/12/2022,7.583333333,2022,9
Saint-Faustin-Lac-Carre,9/13/2022,8.041666667,2022,9
Saint-Faustin-Lac-Carre,9/14/2022,4.125,2022,9
Saint-Faustin-Lac-Carre,9/15/2022,1.5,2022,9
Saint-Faustin-Lac-Carre,9/16/2022,2.708333333,2022,9
Saint-Faustin-Lac-Carre,9/17/2022,3.291666667,2022,9
Saint-Faustin-Lac-Carre,9/18/2022,4.25,2022,9
Saint-Faustin-Lac-Carre,9/19/2022,2.833333333,2022,9
Saint-Faustin-Lac-Carre,9/20/2022,2.125,2022,9
Saint-Faustin-Lac-Carre,9/21/2022,5.25,2022,9
Saint-Faustin-Lac-Carre,9/22/2022,3.291666667,2022,9
Saint-Faustin-Lac-Carre,9/23/2022,1.5,2022,9
Saint-Faustin-Lac-Carre,9/24/2022,3.125,2022,9
Saint-Faustin-Lac-Carre,9/25/2022,4.166666667,2022,9
Saint-Faustin-Lac-Carre,9/26/2022,5.125,2022,9
Saint-Faustin-Lac-Carre,9/27/2022,2.583333333,2022,9
Saint-Faustin-Lac-Carre,9/28/2022,3.25,2022,9
Saint-Faustin-Lac-Carre,9/29/2022,1.708333333,2022,9
Saint-Faustin-Lac-Carre,9/30/2022,3.083333333,2022,9
Saint-Faustin-Lac-Carre,10/1/2022,3.25,2022,10
Saint-Faustin-Lac-Carre,10/2/2022,1.458333333,2022,10
Saint-Faustin-Lac-Carre,10/3/2022,2.166666667,2022,10
Saint-Faustin-Lac-Carre,10/4/2022,2.458333333,2022,10
Saint-Faustin-Lac-Carre,10/5/2022,4.166666667,2022,10
Saint-Faustin-Lac-Carre,10/6/2022,6.166666667,2022,10
Saint-Faustin-Lac-Carre,10/7/2022,3.958333333,2022,10
Saint-Faustin-Lac-Carre,10/8/2022,2,2022,10
Saint-Faustin-Lac-Carre,10/9/2022,2.583333333,2022,10
Saint-Faustin-Lac-Carre,10/10/2022,1.958333333,2022,10
Saint-Faustin-Lac-Carre,10/11/2022,3.625,2022,10
Saint-Faustin-Lac-Carre,10/12/2022,8.916666667,2022,10
Saint-Faustin-Lac-Carre,10/13/2022,6.458333333,2022,10
Saint-Faustin-Lac-Carre,10/14/2022,6.166666667,2022,10
Saint-Faustin-Lac-Carre,10/15/2022,7.416666667,2022,10
Saint-Faustin-Lac-Carre,10/16/2022,7.041666667,2022,10
Saint-Faustin-Lac-Carre,10/17/2022,7.958333333,2022,10
Saint-Faustin-Lac-Carre,10/18/2022,5.125,2022,10
Saint-Faustin-Lac-Carre,10/19/2022,3.541666667,2022,10
Saint-Faustin-Lac-Carre,10/20/2022,3.5,2022,10
Saint-Faustin-Lac-Carre,10/21/2022,7.75,2022,10
Saint-Faustin-Lac-Carre,10/22/2022,7.208333333,2022,10
Saint-Faustin-Lac-Carre,10/23/2022,8.958333333,2022,10
Saint-Faustin-Lac-Carre,10/24/2022,10.125,2022,10
Saint-Faustin-Lac-Carre,10/25/2022,7.708333333,2022,10
Saint-Faustin-Lac-Carre,10/26/2022,5.041666667,2022,10
Saint-Faustin-Lac-Carre,10/27/2022,1.291666667,2022,10
Saint-Faustin-Lac-Carre,10/28/2022,2.375,2022,10
Saint-Faustin-Lac-Carre,10/29/2022,4.708333333,2022,10
Saint-Faustin-Lac-Carre,10/30/2022,5.166666667,2022,10
Saint-Faustin-Lac-Carre,10/31/2022,6,2022,10
Saint-Faustin-Lac-Carre,11/1/2022,7.125,2022,11
Saint-Faustin-Lac-Carre,11/2/2022,4.416666667,2022,11
Saint-Faustin-Lac-Carre,11/3/2022,9.541666667,2022,11
Saint-Faustin-Lac-Carre,11/4/2022,11.58333333,2022,11
Saint-Faustin-Lac-Carre,11/5/2022,6.291666667,2022,11
Saint-Faustin-Lac-Carre,11/6/2022,4.375,2022,11
Saint-Faustin-Lac-Carre,11/7/2022,3.5,2022,11
Saint-Faustin-Lac-Carre,11/8/2022,1.083333333,2022,11
Saint-Faustin-Lac-Carre,11/9/2022,2.666666667,2022,11
Saint-Faustin-Lac-Carre,11/10/2022,6.375,2022,11
Saint-Faustin-Lac-Carre,11/11/2022,6.5,2022,11
Saint-Faustin-Lac-Carre,11/12/2022,2.583333333,2022,11
Saint-Faustin-Lac-Carre,11/13/2022,1.041666667,2022,11
Saint-Faustin-Lac-Carre,11/14/2022,1.166666667,2022,11
Saint-Faustin-Lac-Carre,11/15/2022,2.041666667,2022,11
Saint-Faustin-Lac-Carre,11/16/2022,3.75,2022,11
Saint-Faustin-Lac-Carre,11/17/2022,1.458333333,2022,11
Saint-Faustin-Lac-Carre,11/18/2022,1.75,2022,11
Saint-Faustin-Lac-Carre,11/19/2022,7.25,2022,11
Saint-Faustin-Lac-Carre,11/20/2022,4.541666667,2022,11
Saint-Faustin-Lac-Carre,11/21/2022,3.875,2022,11
Saint-Faustin-Lac-Carre,11/22/2022,2.208333333,2022,11
Saint-Faustin-Lac-Carre,11/23/2022,3.625,2022,11
Saint-Faustin-Lac-Carre,11/24/2022,7.791666667,2022,11
Saint-Faustin-Lac-Carre,11/25/2022,7.916666667,2022,11
Saint-Faustin-Lac-Carre,11/26/2022,2.75,2022,11
Saint-Faustin-Lac-Carre,11/27/2022,8.375,2022,11
Saint-Faustin-Lac-Carre,11/28/2022,1.708333333,2022,11
Saint-Faustin-Lac-Carre,11/29/2022,4.041666667,2022,11
Saint-Faustin-Lac-Carre,11/30/2022,4.333333333,2022,11
Saint-Faustin-Lac-Carre,12/1/2022,1.333333333,2022,12
Saint-Faustin-Lac-Carre,12/2/2022,4.041666667,2022,12
Saint-Faustin-Lac-Carre,12/3/2022,3.5,2022,12
Saint-Faustin-Lac-Carre,12/4/2022,2.208333333,2022,12
Saint-Faustin-Lac-Carre,12/5/2022,5.875,2022,12
Saint-Faustin-Lac-Carre,12/6/2022,5.5,2022,12
Saint-Faustin-Lac-Carre,12/7/2022,1.625,2022,12
Saint-Faustin-Lac-Carre,12/8/2022,3.5,2022,12
Saint-Faustin-Lac-Carre,12/9/2022,2.875,2022,12
Saint-Faustin-Lac-Carre,12/10/2022,3.333333333,2022,12
Saint-Faustin-Lac-Carre,12/11/2022,3.916666667,2022,12
Saint-Faustin-Lac-Carre,12/12/2022,2.791666667,2022,12
Saint-Faustin-Lac-Carre,12/13/2022,1.583333333,2022,12
Saint-Faustin-Lac-Carre,12/14/2022,1.25,2022,12
Saint-Faustin-Lac-Carre,12/15/2022,2.958333333,2022,12
Saint-Faustin-Lac-Carre,12/16/2022,2.833333333,2022,12
Saint-Faustin-Lac-Carre,12/17/2022,1.708333333,2022,12
Saint-Faustin-Lac-Carre,12/18/2022,6.125,2022,12
Saint-Faustin-Lac-Carre,12/19/2022,4.875,2022,12
Saint-Faustin-Lac-Carre,12/20/2022,4.291666667,2022,12
Saint-Faustin-Lac-Carre,12/21/2022,6,2022,12
Saint-Faustin-Lac-Carre,12/22/2022,5.375,2022,12
Saint-Faustin-Lac-Carre,12/23/2022,2.416666667,2022,12
Saint-Faustin-Lac-Carre,12/24/2022,4.666666667,2022,12
La Peche,1/1/2022,15.08333333,2022,1
La Peche,1/2/2022,3.291666667,2022,1
La Peche,1/3/2022,4.791666667,2022,1
La Peche,1/4/2022,10.75,2022,1
La Peche,1/5/2022,16.25,2022,1
La Peche,1/6/2022,6.5,2022,1
La Peche,1/7/2022,3.666666667,2022,1
La Peche,1/8/2022,6.125,2022,1
La Peche,1/9/2022,6.916666667,2022,1
La Peche,1/10/2022,4.583333333,2022,1
La Peche,1/11/2022,10.125,2022,1
La Peche,1/12/2022,12.04166667,2022,1
La Peche,1/13/2022,12.20833333,2022,1
La Peche,1/14/2022,5.875,2022,1
La Peche,1/15/2022,5.625,2022,1
La Peche,1/16/2022,10.29166667,2022,1
La Peche,1/17/2022,6.708333333,2022,1
La Peche,1/18/2022,5.666666667,2022,1
La Peche,1/19/2022,8.75,2022,1
La Peche,1/20/2022,4.416666667,2022,1
La Peche,1/21/2022,5.375,2022,1
La Peche,1/22/2022,15.375,2022,1
La Peche,1/23/2022,9.833333333,2022,1
La Peche,1/24/2022,8.583333333,2022,1
La Peche,1/25/2022,9.791666667,2022,1
La Peche,1/26/2022,5.583333333,2022,1
La Peche,1/27/2022,10.58333333,2022,1
La Peche,1/28/2022,6.25,2022,1
La Peche,1/29/2022,5.958333333,2022,1
La Peche,1/30/2022,3.708333333,2022,1
La Peche,1/31/2022,11,2022,1
La Peche,2/1/2022,17.54166667,2022,2
La Peche,2/2/2022,14.79166667,2022,2
La Peche,2/3/2022,3.916666667,2022,2
La Peche,2/4/2022,5.75,2022,2
La Peche,2/5/2022,4.708333333,2022,2
La Peche,2/6/2022,9.75,2022,2
La Peche,2/7/2022,16.95833333,2022,2
La Peche,2/8/2022,16.29166667,2022,2
La Peche,2/9/2022,10.83333333,2022,2
La Peche,2/10/2022,10,2022,2
La Peche,2/11/2022,6.791666667,2022,2
La Peche,2/12/2022,4.666666667,2022,2
La Peche,2/13/2022,4.916666667,2022,2
La Peche,2/14/2022,4.083333333,2022,2
La Peche,2/15/2022,4.041666667,2022,2
La Peche,2/16/2022,14.58333333,2022,2
La Peche,2/17/2022,7.5,2022,2
La Peche,2/18/2022,3.291666667,2022,2
La Peche,2/19/2022,5.416666667,2022,2
La Peche,2/20/2022,4.541666667,2022,2
La Peche,2/21/2022,4.625,2022,2
La Peche,2/22/2022,5.916666667,2022,2
La Peche,2/23/2022,4.75,2022,2
La Peche,2/24/2022,4.041666667,2022,2
La Peche,2/25/2022,4.375,2022,2
La Peche,2/26/2022,5.291666667,2022,2
La Peche,2/27/2022,8.291666667,2022,2
La Peche,2/28/2022,5.541666667,2022,2
La Peche,3/1/2022,9,2022,3
La Peche,3/2/2022,5,2022,3
La Peche,3/3/2022,4.041666667,2022,3
La Peche,3/4/2022,5.625,2022,3
La Peche,3/5/2022,6.208333333,2022,3
La Peche,3/6/2022,9.041666667,2022,3
La Peche,3/7/2022,2.791666667,2022,3
La Peche,3/8/2022,2.416666667,2022,3
La Peche,3/9/2022,6.333333333,2022,3
La Peche,3/10/2022,5.333333333,2022,3
La Peche,3/11/2022,4.916666667,2022,3
La Peche,3/12/2022,4.791666667,2022,3
La Peche,3/13/2022,3.833333333,2022,3
La Peche,3/14/2022,7.5,2022,3
La Peche,3/15/2022,4.875,2022,3
La Peche,3/16/2022,5.916666667,2022,3
La Peche,3/17/2022,11.66666667,2022,3
La Peche,3/18/2022,10.54166667,2022,3
La Peche,3/19/2022,4.708333333,2022,3
La Peche,3/20/2022,2.666666667,2022,3
La Peche,3/21/2022,2.291666667,2022,3
La Peche,3/22/2022,2.25,2022,3
La Peche,3/23/2022,3.208333333,2022,3
La Peche,3/24/2022,5.875,2022,3
La Peche,3/25/2022,6.416666667,2022,3
La Peche,3/26/2022,4.125,2022,3
La Peche,3/27/2022,4.708333333,2022,3
La Peche,3/28/2022,3.833333333,2022,3
La Peche,3/29/2022,2.666666667,2022,3
La Peche,3/30/2022,4.166666667,2022,3
La Peche,3/31/2022,9.875,2022,3
La Peche,4/1/2022,1.291666667,2022,4
La Peche,4/2/2022,2.958333333,2022,4
La Peche,4/3/2022,3.958333333,2022,4
La Peche,4/4/2022,3.208333333,2022,4
La Peche,4/5/2022,4.416666667,2022,4
La Peche,4/6/2022,4.625,2022,4
La Peche,4/7/2022,2.666666667,2022,4
La Peche,4/8/2022,2.75,2022,4
La Peche,4/9/2022,5.375,2022,4
La Peche,4/10/2022,1.458333333,2022,4
La Peche,4/11/2022,1.875,2022,4
La Peche,4/12/2022,3.333333333,2022,4
La Peche,4/13/2022,4.375,2022,4
La Peche,4/14/2022,4.458333333,2022,4
La Peche,4/15/2022,4.041666667,2022,4
La Peche,4/16/2022,1.666666667,2022,4
La Peche,4/17/2022,1.958333333,2022,4
La Peche,4/18/2022,2.666666667,2022,4
La Peche,4/19/2022,0.541666667,2022,4
La Peche,4/20/2022,3.083333333,2022,4
La Peche,4/21/2022,4.416666667,2022,4
La Peche,4/22/2022,2.625,2022,4
La Peche,4/23/2022,4.541666667,2022,4
La Peche,4/24/2022,5.083333333,2022,4
La Peche,4/25/2022,7,2022,4
La Peche,4/26/2022,2.541666667,2022,4
La Peche,4/27/2022,2,2022,4
La Peche,4/28/2022,3.583333333,2022,4
La Peche,4/29/2022,4.125,2022,4
La Peche,4/30/2022,4.291666667,2022,4
La Peche,5/1/2022,3.583333333,2022,5
La Peche,5/2/2022,6.166666667,2022,5
La Peche,5/3/2022,6,2022,5
La Peche,5/4/2022,4.571428571,2022,5
La Peche,5/5/2022,3.708333333,2022,5
La Peche,5/6/2022,3.833333333,2022,5
La Peche,5/7/2022,4.125,2022,5
La Peche,5/8/2022,5.583333333,2022,5
La Peche,5/9/2022,6.833333333,2022,5
La Peche,5/10/2022,8.416666667,2022,5
La Peche,5/11/2022,6.375,2022,5
La Peche,5/12/2022,6.666666667,2022,5
La Peche,5/13/2022,6.166666667,2022,5
La Peche,5/14/2022,5.625,2022,5
La Peche,5/15/2022,5.625,2022,5
La Peche,5/16/2022,6.666666667,2022,5
La Peche,5/17/2022,4.208333333,2022,5
La Peche,5/18/2022,4.5,2022,5
La Peche,5/19/2022,6.083333333,2022,5
La Peche,5/20/2022,7.958333333,2022,5
La Peche,5/21/2022,13.86666667,2022,5
La Peche,5/22/2022,3,2022,5
La Peche,5/23/2022,2.5,2022,5
La Peche,5/24/2022,3.5,2022,5
La Peche,5/25/2022,4.458333333,2022,5
La Peche,5/26/2022,6.875,2022,5
La Peche,5/27/2022,5.588235294,2022,5
La Peche,5/28/2022,5.333333333,2022,5
La Peche,5/29/2022,7.375,2022,5
La Peche,5/30/2022,9.958333333,2022,5
La Peche,5/31/2022,9.375,2022,5
La Peche,6/1/2022,6.5,2022,6
La Peche,6/2/2022,6.791666667,2022,6
La Peche,6/3/2022,4.416666667,2022,6
La Peche,6/4/2022,4.041666667,2022,6
La Peche,6/5/2022,3.291666667,2022,6
La Peche,6/6/2022,6.791666667,2022,6
La Peche,6/7/2022,7.041666667,2022,6
La Peche,6/8/2022,6.125,2022,6
La Peche,6/9/2022,6.166666667,2022,6
La Peche,6/10/2022,5.291666667,2022,6
La Peche,6/11/2022,5.333333333,2022,6
La Peche,6/12/2022,8.333333333,2022,6
La Peche,6/13/2022,5.708333333,2022,6
La Peche,6/14/2022,7.791666667,2022,6
La Peche,6/15/2022,6.875,2022,6
La Peche,6/16/2022,12.125,2022,6
La Peche,6/17/2022,5.571428571,2022,6
La Peche,6/24/2022,14,2022,6
La Peche,6/25/2022,9.625,2022,6
La Peche,6/26/2022,11.66666667,2022,6
La Peche,6/27/2022,5.083333333,2022,6
La Peche,6/28/2022,4.708333333,2022,6
La Peche,6/29/2022,5.875,2022,6
La Peche,6/30/2022,5.333333333,2022,6
La Peche,7/1/2022,9.25,2022,7
La Peche,7/2/2022,6.083333333,2022,7
La Peche,7/3/2022,3.625,2022,7
La Peche,7/4/2022,5.458333333,2022,7
La Peche,7/5/2022,8.208333333,2022,7
La Peche,7/6/2022,5.291666667,2022,7
La Peche,7/7/2022,5.125,2022,7
La Peche,7/8/2022,5.375,2022,7
La Peche,7/9/2022,3.625,2022,7
La Peche,7/10/2022,8.916666667,2022,7
La Peche,7/11/2022,9.833333333,2022,7
La Peche,7/12/2022,6.75,2022,7
La Peche,7/13/2022,6.208333333,2022,7
La Peche,7/14/2022,4.958333333,2022,7
La Peche,7/15/2022,5.958333333,2022,7
La Peche,7/16/2022,9.791666667,2022,7
La Peche,7/17/2022,10.875,2022,7
La Peche,7/18/2022,10.04166667,2022,7
La Peche,7/19/2022,13.66666667,2022,7
La Peche,7/20/2022,10.66666667,2022,7
La Peche,7/21/2022,8.125,2022,7
La Peche,7/22/2022,13.125,2022,7
La Peche,7/23/2022,9.583333333,2022,7
La Peche,7/24/2022,9.5,2022,7
La Peche,7/26/2022,4.5,2022,7
La Peche,7/27/2022,5.958333333,2022,7
La Peche,7/28/2022,7.125,2022,7
La Peche,7/29/2022,3.75,2022,7
La Peche,7/30/2022,4.875,2022,7
La Peche,7/31/2022,6.458333333,2022,7
La Peche,8/1/2022,7.791666667,2022,8
La Peche,8/2/2022,5.833333333,2022,8
La Peche,8/3/2022,5.041666667,2022,8
La Peche,8/4/2022,7.416666667,2022,8
La Peche,8/5/2022,5.708333333,2022,8
La Peche,8/6/2022,7.791666667,2022,8
La Peche,8/7/2022,6.75,2022,8
La Peche,8/8/2022,2.166666667,2022,8
La Peche,8/9/2022,4.125,2022,8
La Peche,8/10/2022,5.625,2022,8
La Peche,8/11/2022,4.125,2022,8
La Peche,8/12/2022,3.291666667,2022,8
La Peche,8/13/2022,5.375,2022,8
La Peche,8/14/2022,6.458333333,2022,8
La Peche,8/15/2022,7.458333333,2022,8
La Peche,8/16/2022,7.125,2022,8
La Peche,8/17/2022,7.416666667,2022,8
La Peche,8/18/2022,7.541666667,2022,8
La Peche,8/19/2022,9.375,2022,8
La Peche,8/20/2022,10.08333333,2022,8
La Peche,8/21/2022,9.625,2022,8
La Peche,8/22/2022,6.208333333,2022,8
La Peche,8/23/2022,6.173913043,2022,8
La Peche,8/24/2022,7.416666667,2022,8
La Peche,8/25/2022,10.54166667,2022,8
La Peche,8/26/2022,9.916666667,2022,8
La Peche,8/27/2022,5.083333333,2022,8
