File generated on // Fichier créé sur, 2024-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, SO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-11,6.5,5.6,5.2,70.8,-999,2.5,1.9,1.4,1.6,1.3,1.3,4.4,9.5,1.5,0.4,0.8,0.8,1.3,1.8,1.8,2.2,1.1,0.6,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-12,0.4,0.4,0.3,52.8,-999,0.3,0.3,0.3,0.5,2.4,6.3,2.4,0.8,0.1,0,0.3,18,16,10.8,10,11.9,10.8,9.7,8.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-13,10,4.7,13.4,15.8,-999,5.4,6.2,12.4,15.9,18.1,15.5,15.5,3.6,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-14,0.4,0.3,0.3,0.3,-999,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.2,0.3,0.3,0.3,0.2,0,0,0.1,0.1,0.4,0.9,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-15,0.2,0.1,0.2,0.1,-999,0.1,0.1,0.2,0.1,0.3,0.6,1.2,3.1,2.7,3.4,4.9,6.4,11.3,10.4,7.7,7.5,9.5,7.3,8.6
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-16,8.5,7.1,6.3,6.5,-999,7.5,8,6.5,8.8,13.7,9.5,7.1,7,5.5,5.9,7,8.9,12.9,13.7,12.8,7,3.2,2.1,1.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-17,1,1.4,3.8,4.7,-999,8.2,7.2,11.5,13,14,11.5,9.1,10.1,7,6.9,5.4,15.3,19.7,13,5.9,4,2.1,1.8,2.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-18,3.1,3.7,5.3,5.8,-999,12.7,13,12.1,7.6,13.3,13.7,9.8,7.2,3.4,2.6,1.8,1.2,1.7,4.4,2.6,1.8,1.4,1.3,2.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-19,1.8,1.6,1.8,1,-999,0.8,1,6.8,7.8,16.3,13.3,10.5,9,4.7,3.8,2.3,1.1,0.9,1.2,1.2,1.2,1,0.9,0.6
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-20,0.6,0.7,0.5,0.4,-999,2.8,2.7,8.2,16.5,17,9.6,9.1,4.2,2.4,0.7,0.3,0.1,0.1,1,1.8,1.3,2.4,2,2.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-21,1.4,1.7,1.9,1.4,-999,1.8,1.7,1.6,19.8,44.6,33.6,17.4,3.1,0.7,0.3,0.4,0,0,0,0.5,0.4,0.4,0.4,0.5
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-22,0.5,0.6,0.7,0.4,-999,0.5,0.5,0.8,1,1.7,1.6,0.7,0.5,0.3,0.3,0.3,0.1,0.1,0.1,0,0.1,0.1,0.1,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-23,0.4,0.3,0.3,0.3,-999,1.3,1.5,1.1,1.8,1.7,1.2,2.3,2.4,2.4,3.2,0.2,0.1,0.2,0,3.9,4,0.2,2.8,2.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-24,2.3,2.3,2.6,2.3,-999,0.6,2.3,2.4,2.4,3.1,3.4,0.4,0.3,0.2,0.3,0.2,0.2,0.1,0.3,0.4,1.5,5.7,3.4,2.9
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-25,2.8,0.6,0.8,0.7,-999,0.6,1.6,6,11.2,6.3,4.6,3,1.5,10.3,2.8,3.5,2.7,2.7,0.4,0.5,0.4,2.7,2.5,2.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-26,2.5,0.4,0.3,0.3,-999,0.4,0.5,0.6,2.5,2.4,2.4,2.4,2.3,0.1,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-27,0.2,0.3,0.3,0.3,-999,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0,0,0.1,0.1,0,0.1,0.1,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-28,0.2,0.2,0.2,0.1,-999,0.2,0.2,0,0.1,0.1,0.1,0.2,0.1,0,0,0.1,0,0.2,0.4,0.3,0.3,0.3,0.2,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-29,0.3,0.3,0.2,0.2,-999,0.1,0.2,0.3,0.3,0.3,0.4,0.5,0.4,0.2,0.1,0.1,0,1,0.2,0,0.1,0,0.1,0
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-30,0,0,0,0,-999,0.2,0.2,0.2,0.3,0.4,0.5,0.5,0.3,0.2,0.2,0.2,0.3,3.9,7.9,10.6,13.3,10.5,3.5,1.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-03-31,0.7,0.6,0.3,0.4,-999,0.6,2.9,2.8,2.7,4.2,4.1,3.5,10.2,1.7,0.5,0.6,0.2,0.3,0.3,0.2,0.2,0.1,0.1,0.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-01,0.1,0,0.1,0.1,-999,0.1,0.2,0.2,0.3,0.4,0.6,1.1,2,3.1,0.9,1.2,0.3,2.9,5.4,7.3,7.1,1.2,0.7,0.6
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-02,1.3,1,0.6,0.8,-999,0.6,0.8,1.2,7.1,-999,-999,2.6,1.5,0.8,0.5,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.1,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-03,0.3,0.3,0.1,0.2,-999,0.2,0.3,0.4,1.1,0.4,0.5,0.2,0,0.1,0.1,1.2,4.3,1,0.2,0.2,0.1,0.1,0,0.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-04,0.1,0.1,0.2,0.2,-999,0.2,3.2,4.9,5,6.5,5.2,2.7,0.8,0.4,0.3,0.3,0.2,0.1,0,0.1,0.1,0.7,0.4,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-05,0.5,0.7,4.7,5.3,-999,8.9,12,14,15.5,25.1,15.9,9,9.6,7.3,3.2,2,1.2,1.1,2.1,2.2,13.9,13.7,14.1,12
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-06,11.3,12,10.5,15.2,-999,7.1,6,6.4,9.7,10.6,5.5,2.2,1.6,1.1,0.4,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-07,0.3,0.3,0.2,0.3,-999,0.4,0.5,0.7,1.2,1.3,0.5,0.3,0.2,0.2,0.2,0,0,0.1,0.2,1.8,1.4,1.2,1.8,1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-08,1,0.6,0.5,0.4,-999,0.3,0.6,0.9,35.3,13.7,4.1,2.5,2.1,1.8,1.2,0.2,0,0,6.9,2.4,0.9,0.7,0.2,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-09,1,1.3,0.7,0.9,-999,0.9,1.1,7.7,12.8,7.2,5.9,3.7,2.8,0.4,0.1,0.3,0.2,0.3,0.1,0,0.1,0.2,0.7,0.7
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-10,0.5,0.3,0.9,0.6,-999,0.6,0.9,2.1,24.3,21.2,14.2,10.1,9.1,1.8,0.3,0.2,0.4,0.5,1.5,1.1,1.1,0.6,0.3,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-11,1.8,1.1,1.4,0.9,-999,2.2,3,0.8,0.4,0.3,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-12,0,0,0,0,-999,0.6,1,1.2,8.9,3,2.3,1.3,0.7,0.6,0.4,0.4,0.5,1.9,1.1,0.4,0,0.1,0,0
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-13,0,0,0.1,0.2,-999,0.5,0.9,3.3,19.3,8.5,4.5,2.2,2.1,1.1,0.5,0.1,0,0.1,0,0,0.3,0.3,0.2,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-14,0.1,0.2,0.2,0.1,-999,0.1,0.2,0.1,0.1,0,0.1,0.2,0.2,0.2,0.2,0.3,2,3.9,1.1,17.1,8.2,2.4,1.3,0.8
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-15,0.6,0.4,0.8,2.8,-999,1.1,1.1,1.5,0.5,0.4,0.3,0.1,0.2,0,0,0,0.2,0.1,0.1,0.1,0,0,0,0
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-16,0,0,0,0,-999,0,0.1,0.6,12.7,9.4,1.2,0.3,0.2,0,0.2,0,0,0.2,0.3,0.1,0.1,0.2,0.1,0.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-17,0.1,0,0.1,0,-999,0,0.2,0.2,0.3,0.3,0.4,0,0,0.2,0.2,0.3,0.4,0.4,2.1,4.1,1.6,1,0.5,5.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-18,4.6,7,5.5,2.9,-999,3.6,4.3,5.8,9.2,9.7,11.3,4.8,2.9,2,8.1,6.5,4.1,9.5,6.5,2.9,1.3,0.8,0.6,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-19,0.2,0.1,0.1,0.1,-999,0.1,0.2,1.1,5.7,2.3,1.2,0.3,1,0.8,1.3,0.5,0.2,0.3,0.4,0.3,0.5,0.5,0.3,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-20,0,0.1,0.1,0,-999,0,0,0.3,0.4,0.5,0,0,0.3,0.4,0.2,0.3,0.2,0.3,0.4,0.6,0.5,0.4,0.2,0.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-21,0.3,0.1,0.1,0,-999,0,0,0.2,0.3,0.1,0,0.1,0.1,0.2,0.5,0.4,0.9,1.1,1.8,1.6,0.3,0.4,0.5,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-22,0.2,0.4,0.2,0.1,-999,0.1,0.1,0.3,0,0,0.2,0.3,0.3,0.4,0.6,0.6,0.5,0.6,0.5,0.4,0.1,0.2,0.4,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-23,0.1,0,0.4,0.2,-999,0.2,0,0.3,-999,-999,4.1,-999,0,0,0,0,0.4,0.5,2.3,0.4,2.9,9.5,2.5,1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-24,0.8,0.3,0.3,1,-999,3.1,7,20.1,18.8,17.3,10.5,1,0.5,0.4,0.3,0.4,0.4,0.3,0.3,1,0.9,0.5,0.4,0.6
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-25,0.5,0.4,0.3,0.3,-999,0.4,0.4,0.3,0,0.4,0.3,0,0.4,0.6,0.2,0.5,0.2,0.3,1.5,1.2,0.5,0.3,0.3,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-26,0.1,0.1,1.1,2.3,-999,1,1,1.4,0.3,0.2,0.2,0,0.2,0.2,0.4,0.4,0.4,0.2,0.4,0.5,0.6,0.4,0.4,0
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-27,0.3,0.4,0.3,0.1,-999,0.5,0.4,0.3,0.5,0.7,0.2,0.1,0.3,0.3,0.5,1.6,0.6,0.4,0.5,0.3,0.5,0.3,0.2,0
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-28,0.3,0.3,0.5,0.3,-999,0.1,0.2,3.8,3.1,3.5,0,0.1,0.4,0.2,0.3,0.2,0.1,0.2,0.5,0.3,0.3,0.3,0.1,1.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-29,4.9,6.1,9.5,6.5,-999,8.9,11.4,14.1,8.2,5.7,9.1,11.6,16.4,16.9,11.9,14.8,14.7,24.3,29.4,17.8,5.7,4.3,2.8,2.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-04-30,1.2,1.8,1.3,2.1,-999,3.3,4.8,9.1,7.6,-999,-999,-999,-999,-999,-999,-999,3.8,15.7,6.1,5.9,3.2,2.1,1.3,0.7
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-01,0.8,0.4,0.4,0.6,-999,4.3,18.4,28.6,2.3,0.8,0.6,0.5,0.4,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.7,0.4,0.4,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-02,0.3,0.2,0.2,0.2,-999,-999,-999,-999,-999,15.1,8.6,19.2,13.8,3.3,4,1.4,3.7,3.9,14.7,15.5,12.7,14,12.1,13.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-03,13.5,3.8,2.6,0.8,-999,0.6,0.6,0.5,0.6,0.5,0.4,0.3,0.4,0.5,0.3,0.2,0.4,0.8,0.6,0.4,0.2,0.3,0.2,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-04,0,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-05,0.2,0.8,2,1.3,-999,2,3.8,5.4,4.5,4.8,4.6,2.5,2.4,0.9,0.8,0.6,0.6,1.2,3.6,2.5,0.4,0.5,0.6,0.5
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-06,1.1,2.4,3,3,-999,3.8,3.9,2.9,2.4,1,0.6,0.5,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-07,0.1,0.1,0,0.1,-999,0,0,0.3,1.3,0.7,0.3,0.2,0.4,0.3,0.2,0.3,0.1,0.3,0.3,0.2,0.1,0.1,0,0
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-08,0.1,0,0,0,-999,0.3,2.6,4.3,4.9,2.6,5.4,5.4,5.9,3.1,2.6,0.5,0.4,0.4,0.5,0.7,0.6,0.4,0.4,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-09,0.4,0.7,0.8,0.4,-999,0.8,6.5,8.6,12.4,12.6,9.5,3.5,0.7,0.5,0.3,0.5,0.4,0.5,0.4,0.3,0.3,0.8,2,2.5
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-10,3,1.9,2.3,4.2,-999,2.6,3,17.5,23.8,2.3,1.7,1,0.8,0.5,0.5,0.6,0.5,0.5,0.5,0.4,0.3,0.3,0.3,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-11,0.4,0.3,1.2,3.6,-999,2.6,7.8,5.7,0.4,0.4,0.5,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-12,0.5,0.5,0.5,1.6,-999,1.1,6.2,28.7,23.4,3.5,1.9,1.1,0.8,0.7,0.5,0.5,0.7,0.5,0.6,0.5,0.5,0.4,0.4,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-13,0.4,0.4,0.4,0.3,-999,0.3,0.4,0.4,0.3,0.3,0.3,0.4,0.4,0.6,3.8,2.2,0.4,0.1,0.4,0.4,0.4,0.3,0.3,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-14,0.2,0.2,0.2,0.2,-999,0.2,0.2,0.2,0.3,0.2,0.3,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3,0.2,0.2,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-15,0.2,0.2,0.2,0.1,-999,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.3,1.4,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-16,0.1,0.1,0.1,0.1,-999,0.2,0.1,0.1,0.4,1.3,0.4,0.4,0.4,0.3,0.4,0.5,0.4,0.4,0.5,3.5,2.1,1.3,1.1,1.8
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-17,5.1,4.3,3.3,0.8,-999,2.5,7.3,3.6,4.4,5.3,12.1,13.4,14.8,14.5,16.6,19.3,12.8,8.7,3.7,6.7,13.1,12.6,4.2,2.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-18,2,1.6,1.1,0.9,-999,0.4,7,32.5,11.9,5.9,1.9,2.1,2.7,1.4,0.9,0.9,0.9,0.8,0.7,6.4,2.6,1.4,0.7,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-19,0.3,0.3,0.1,0.4,-999,6.8,13.4,13.6,12.8,15.7,10.2,4.6,1.6,0.4,0.2,0.3,0,0,0.3,0.3,0.3,0.3,0.2,0
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-20,0.1,0.2,1.3,3.7,-999,16.5,14.4,18.4,14.6,12.1,14.6,8.6,4,1.8,1.1,0.8,0.6,0.4,0.2,0.1,0.1,0.2,0.1,0.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-21,0.1,0.1,0.1,0.1,-999,0,0.1,0,-999,-999,0.4,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-22,0.1,0.1,0.1,0.1,-999,0,0.1,0.1,0.1,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0,0,0
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-23,0,0,0,0,-999,0.2,0.2,0.1,0,0,-999,-999,0,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.3,0.3,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-24,0.2,0.2,0.2,0.1,-999,0.7,0.6,0.4,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.3,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-25,0.3,0.3,0.4,0.3,-999,0.6,0.5,0.3,0.3,0.4,0.3,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-26,0.3,0.3,0.3,0.2,-999,0.8,0.5,0.5,0.5,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.5,0.4,0.6,0.8,0.3,0.4,6.7,11.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-27,8.8,5.3,1.5,1.1,-999,8.8,11.3,15.2,17.3,13.2,3.7,1.9,1.8,1.3,0.6,0.5,0.7,0.9,0.8,0.5,0.5,0.4,0.5,0.7
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-28,0.6,1.1,0.9,2,-999,7.8,12.2,14.2,10.2,6.8,10.6,9.7,7.6,4.4,4.2,11,31.3,31.8,29.6,26.2,15.9,3.8,1.9,1.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-29,2.5,3.2,4.8,7,-999,8.3,12.6,13.2,12.8,11.1,9.8,11.7,10,10.8,8.7,5.2,4.2,2.2,1.4,1.3,2.5,4.2,2.7,1.6
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-30,1.8,3.6,4.5,7.6,-999,12.4,16.7,14.2,13.5,12.3,10.3,10.5,23.2,17.2,12.1,17.4,11.6,13.4,13.2,14.1,6.2,1.4,12.2,14.8
SO2,102210,Trail,BC,49.04641,-117.60711,2020-05-31,9.7,6.2,6,3.5,-999,1.8,1.2,1,0.8,0.7,0.7,0.7,0.6,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.2,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-01,0.2,0.2,0.3,0.2,-999,0.8,1.4,11.4,12.7,8,1.8,0.7,0.4,0.3,0.3,1.1,0.5,0.3,0.4,0.6,0.6,0.4,0.4,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-02,0.2,0.2,0.1,0.1,-999,0.8,2.4,16.7,7.9,3.7,0.7,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.7,1.5,5.3,8.9,3.4,1.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-03,0.8,0.8,0.7,0.5,-999,1.9,7.2,36.3,20.8,10.2,3.8,1.3,0.6,0.4,0.3,0.4,0.3,0.3,0.3,0.6,0.7,0.5,0.6,0.7
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-04,0.7,2.1,2.4,4.1,-999,5.4,7.3,7.8,7.1,4.4,5.1,3.8,0.9,0.4,0.5,0.4,0.4,0.4,0.4,0.9,8.1,2.9,2.9,4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-05,1.6,1,1.6,3.9,-999,9.6,9.9,12.1,11.3,15.8,17.1,16.1,24.4,18.4,13.2,12.1,6.3,2.4,8,4,1.6,1.9,1,0.9
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-06,1,0.9,0.9,0.8,-999,1.3,1.1,1,10,0.9,0.5,12.6,0.8,0.5,0.5,0.5,6,14.9,10.1,3.9,2,1.3,0.9,0.7
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-07,0.5,0.5,0.4,0.4,-999,1,0.7,0.8,0.6,0.3,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-08,0.3,0.2,0.2,0.1,-999,0.8,0.6,0.3,0.1,0.3,0.5,0.3,0.2,0.3,0.2,0.2,0.6,0.4,0.3,0.2,0.2,0.1,0.1,0.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-09,0,0,0,0,-999,0.5,1.1,2.5,1.3,0.4,0.5,0.4,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-10,0.1,0.1,0,0.1,-999,0.7,0.4,0.1,0,0.2,0.4,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-11,0.2,0.2,0.3,0.5,-999,5.4,7.5,18.6,15.1,14.2,14.6,11.1,6.7,16.2,17.6,52.3,21.5,15.5,23.7,15.1,11.7,10.8,2.7,5.6
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-12,5.8,7.3,9.3,6.3,-999,12.8,16.9,12,12.2,11.7,13,8.8,10.9,17.6,14.5,14,8.1,1.5,1.8,2,1.5,1.1,0.9,2.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-13,2.3,2.3,2.3,2.3,2.4,-999,4.4,6,11.4,16.9,10.4,2.4,0.7,0.8,0.8,0.4,0.4,0.4,0.4,0.3,0.2,0.3,0.3,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-14,0.3,0.3,0.3,0.3,-999,0.2,0.3,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.8,3.5,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-15,0.2,0.2,0.2,0.2,-999,0.8,0.6,0.3,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.3,0.3,0.2,0.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-16,0.2,0.2,0.3,0.2,-999,3.8,26.1,32,22.5,12.9,3.2,1,0.4,0.3,0.4,0.3,0.4,0.3,0.3,0.2,0.3,0.4,0.4,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-17,0.2,0.2,0.2,0,-999,0.2,0.3,0.2,0.2,0.6,0.7,0.6,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.3,0.3,0.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-18,0.1,0.1,0.1,0.1,-999,0.6,0.4,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-19,0.3,0.3,0.2,0.2,-999,0.9,0.6,0.3,0.3,0.2,0.5,0.5,0.5,0.4,0.4,6.7,31.9,31.1,17.8,17.2,7.4,3.1,1.7,1.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-20,1,0.9,0.7,0.6,-999,0.9,0.6,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.8,26.7,5.6,0.6,2.3,1.6,5.3,2.2,0.8,1.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-21,2.9,3.9,15.8,11.3,-999,13.2,8,9.5,16.1,11.6,2.5,0.7,0.6,0.7,0.8,0.4,0.5,0.8,0.7,0.9,0.8,0.8,0.6,0.6
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-22,0.4,0.3,0.3,0.2,-999,0.9,0.7,0.3,0,0.3,0.4,0.4,-999,0.4,1.9,2.1,2,2.1,2.1,2.1,2.4,2.5,2.4,2.3
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-23,2.2,2.2,2.2,2.1,-999,0.5,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,1.5,5.2,9.9,8.6,7.7,7.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-24,2.8,3.8,7.2,5.7,-999,8.1,9.8,26.9,20,9.8,10.5,9.3,19.5,13.6,13.1,4.5,12.1,12.7,16.6,27.7,20.3,8.6,3.6,1.9
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-25,0.9,0.6,0.4,0.4,-999,0.9,4.5,24.3,18.5,13.1,16.1,11.9,4.9,2.2,0.8,0.2,0,0,0,0.2,0.6,0.6,0.5,0.4
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-26,0.4,0.3,0.1,0.1,-999,0.7,0.5,0.1,0.1,0.3,0.3,0.2,0.3,0.2,0,0,0,2.4,21,1,2.3,13,6.2,1.1
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-27,1.4,2,1.7,0.9,-999,1.5,1.2,1.8,0.5,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,2.5,1.1,0.5,0.3,0.2,0.3,0.2
SO2,102210,Trail,BC,49.04641,-117.60711,2020-06-28,0.2,0.1,0.1,0.1,-999,0.7,1.2,15.7,13,7.8,0.3,2.9,0.8,1.2,0.4,0.2,5.3,29.7,17.1,4.9,2.6,1,0.5,0.6
