File generated on // Fichier créé sur, 2025-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, SO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-20,1,2.3,1.9,2,-999,3.8,6.3,57.1,28.2,67.5,14.1,2,0.2,0.1,0.1,0.2,0.1,0.1,0.3,1,0.9,1.5,1.7,2.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-21,2.9,4.2,2.8,4.9,-999,4.3,1.8,3.1,155.5,57.2,10.6,1.7,0.7,0.2,0.2,0.1,0.1,0.1,0.2,1.2,2.8,1,0.6,0.7
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-22,4.1,6.2,5.4,4.5,-999,3.3,2.8,0.4,0.3,2.1,2.1,0.4,0.2,0.2,0.2,0.2,0.1,0.1,1.1,1.6,1.1,1.7,1.1,0.8
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-23,0.9,0.9,0.9,1.1,-999,2.1,4.2,15.5,4.7,14.1,42.7,9,1.2,5.3,4.1,3.5,11.4,3.9,2.4,2.9,5.3,6.5,2.7,2.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-24,2.2,2.1,1.9,2.2,-999,1.7,3.8,2.1,9.5,9.3,5.9,20.7,48.7,37.8,10.4,5.4,4.4,8.3,3.2,1.7,9.6,3.3,0.7,2.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-25,1.4,1.9,1.6,2,-999,1.6,0.8,1.8,9.1,56.5,106.3,33.4,1.2,4.3,1.5,2.5,0.4,1,1.4,1.4,4.9,1.9,1.4,0.7
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-26,0.9,0.7,0.7,0.7,-999,0.8,1,1,1.7,0.4,0.1,1.2,9.3,4.3,0.7,0.4,0.2,0,0.3,2.8,6.2,4.2,1.7,1.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-27,0.9,1,2.6,2.8,-999,2.5,2.1,4.4,3.4,3.5,9,10.8,2.6,10.7,37.9,7.2,1.6,1,1.4,2.4,1.9,1.8,1.7,2.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-28,2.3,2.1,1.5,0.9,-999,0.3,0.2,1.1,1,5.6,15.7,41.6,18.2,3.6,0.5,0.2,0.2,0.5,0.6,1.4,2,1.1,1,0.6
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-29,0.4,0.3,0.3,0.3,-999,2.5,1.8,8,2.2,24.3,33.4,4.7,1.5,0.3,21.8,3.9,0.9,0.5,1.6,3.8,8,4.2,0.8,0.4
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-30,0.7,1.2,0.7,0.5,-999,0.5,0.8,1.5,4.3,3.8,16.5,4.6,6.1,38.2,0.9,0.2,0.3,0.2,1.2,4.3,4,1.9,1.4,2.5
SO2,102201,Trail,BC,49.09622,-117.69783,2022-07-31,3,2.4,2.3,1.7,-999,1.3,2.2,5.5,5.1,40.3,46.6,7.2,1.8,0.5,0.4,0.1,10.4,3.3,5,3.7,2.9,1.2,1.1,1.6
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-01,2.5,1.1,2,1.6,-999,0.3,1.5,9.1,6.8,1.3,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.2,0.3,0.3,4.8,7.1,4,3.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-02,1.8,1.3,1.2,0.6,-999,0.3,0.7,28.7,20.3,1.8,0.1,0.1,0.1,0.1,8.2,38.6,15.4,0.9,4,23.7,18.7,6.4,3.3,3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-03,3.5,4.2,1.2,0.8,-999,0.2,0.2,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,0.5,2,1.9,3.7
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-04,1,3.3,2.4,12.9,-999,10,17.1,10.2,14.5,78.9,11.6,2,8.1,7.5,0,4.8,2.4,38.4,15,7.1,2.6,2.3,3.5,9.5
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-05,12,6.9,4.5,6.9,-999,4.9,5.8,14,20.8,12.3,12.3,5,1.2,7.7,2.2,3.6,1.2,0.3,2.5,15.8,9.3,3.6,2.1,4.6
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-06,6.6,5.9,5.1,3.8,-999,5,5.5,16,4.3,22.2,7.9,2.2,13.2,10.7,6.4,1.5,0.6,0.1,1.6,15.1,13.5,6.2,2.4,4.4
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-07,4.8,7.1,6.7,8,-999,9.2,11.1,38.9,8,31.7,53.2,10,2.6,0.4,0.2,0.2,0.1,0.1,0.1,1.5,1.4,1.4,1.5,3.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-08,3.6,2.6,2.3,0.8,-999,1,0.3,9.2,15.9,12.9,1.4,0.2,0.2,0.1,0.1,0,0,0,0.5,2.2,1,1.3,1.9,4.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-09,4.2,4.6,3.9,3,-999,1.4,0.7,1.2,28.5,10.4,0.8,0.7,0.4,1.8,0.9,3.1,4.6,15.1,8.8,4.8,9.6,3.8,4.2,0.8
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-10,1.2,1.8,0.6,0.5,-999,0.5,1.6,1.3,5.9,2.1,0.5,1.9,0.9,0.8,0.8,2.1,1.6,1.5,1,10.8,4.3,0.7,0.5,0.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-11,0.1,0.2,0.3,1.1,-999,1.2,0.5,23.8,6.7,15.9,27.1,4.3,1.1,0.3,0.3,0.2,0.3,0.5,0.2,0.3,15.6,17.5,8.6,10.9
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-12,10,7.6,1.7,0.3,-999,0.3,39.4,44.4,15.6,15.2,28,59.4,18.1,9.1,1.7,0.6,0.6,0.5,8.2,8.5,3.2,1.5,1.2,1.7
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-13,1.4,1.1,1.2,0.5,-999,0.8,3.4,11.6,5.8,1.3,0.5,0.3,0.1,0,0,0,0,0,0.1,0.5,0.4,0.2,0,0.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-14,2.9,1.4,1.6,0.9,-999,0.4,0.2,0.2,24.6,39.6,5.7,0.3,0,0,0,0,0.1,0,0.1,3.3,5,1.2,1.9,1.7
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-15,2.5,3.4,5.9,7.1,-999,6.4,8.8,16.9,4,51.6,50.6,38.3,8.6,0.8,0.2,0.1,0.1,0.2,0.9,2.6,6.3,4.1,2.3,4.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-16,5.6,5,8.5,7.3,-999,11.3,13.9,29.8,5.8,25.7,53.2,68.8,10.9,0.6,0.2,0.2,0.1,0.2,1.8,6.1,6.4,4.9,2.8,4
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-17,3.6,2.5,1.3,0.9,-999,0.8,0.8,3.8,19,24.6,26.8,5.2,6.8,3.6,10.3,0.7,0.2,0.6,9.5,13.1,7.9,1.1,0.7,0.6
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-18,0.2,0.3,0.2,0.1,-999,0.9,1.2,3.6,42.1,9.7,4.8,5.3,4.8,4.9,8.1,3,1.9,3.1,3.1,7.5,1.3,0.4,0.2,0.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-19,0.1,0.1,0.1,0.1,-999,0.3,0.4,9.5,5.2,0.8,7.3,19.8,14.5,0.4,1.8,2.6,1.1,2,1.7,1.9,2.4,2.9,1.8,3.5
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-20,5.2,2.4,2.6,2.1,-999,2,1.2,1.6,3.3,6.8,13.9,5.6,31.8,4,1.6,0.7,0.5,0.7,0.6,0.7,0.8,3,2.4,2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-21,2,1.7,1.8,1.8,-999,8,2.7,0.9,22.9,33.1,19.4,2.4,32.9,6,0.5,0.1,0.1,1.3,8.6,20.8,61.3,20.2,19.2,10.4
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-22,4,1.2,1.5,0.6,-999,0.6,0.9,5.5,7.1,1.9,16.7,58.5,-999,-999,-999,1.4,3.3,12.4,13.7,13.8,6.3,6.5,6,4.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-23,3.5,4.4,4.7,6.5,-999,5.5,3.5,11,2.9,24,17.5,31,37,12.4,2.1,1.1,2.3,5.1,5.5,24.3,21.8,16.2,10.7,33.5
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-24,36.5,36.1,83.7,51.1,-999,79.4,52.5,59.3,40.8,50.1,32.3,8.8,16.2,1.1,1.6,0.4,1,5.8,3.4,15.8,12,14.1,10,7
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-25,4.4,17.5,7.5,7.3,-999,1.8,0.9,-999,-999,0.9,4.9,11.5,17.1,0.8,6.2,8.7,18.2,9.2,12.8,4.9,3.4,6.5,9.1,4.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-26,1.7,0.9,0.9,0.8,-999,1.2,3.8,24.8,134.7,126.5,12.9,4.5,1.4,0.3,0.2,0,4.6,1.8,0.3,0.8,3,10.9,2.9,4.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-27,3.9,12.7,21.2,1.6,-999,2.1,4.5,6.8,6.8,0.4,1.1,10.8,21.7,6.9,0,0,0.9,16.6,16,10.8,9.9,7.2,4.1,1.7
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-28,0.9,0.5,0.3,0.3,-999,0.2,0.9,15.5,1.3,0.2,0.1,0.2,0.2,0,0.1,0.1,0.6,1,0.9,12.1,10.1,6.7,5.9,3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-29,2.7,2.2,2,1.6,-999,1.1,1.3,4.8,14.9,64,30.6,5.3,0.6,0.3,0.3,0.2,0.2,0.2,8.9,11.9,5.6,3.6,4.2,3.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-30,2.9,1.8,1.4,1.3,-999,0.8,1.1,1.5,6.8,1.8,11.2,12.5,19,3.6,0.7,0.2,0.3,0.5,4.5,5.9,3.2,3.3,3.3,4.9
SO2,102201,Trail,BC,49.09622,-117.69783,2022-08-31,6.1,8.6,6.7,4.6,-999,1.7,2.9,0.9,1.5,16,15.9,11,6.9,6.4,7.2,10.3,1.5,6.4,7.4,4.7,3.6,2.5,3.8,0.9
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-01,0.5,0.9,3.9,4.5,-999,5,2,13.7,15.6,1.3,2.2,0.8,0.6,0.4,0.2,0.2,0.1,2.1,5.7,6.5,4.1,2.2,2.2,2.4
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-02,1.9,1.9,1.2,1.1,-999,0.5,0.5,2.2,1.9,13.4,23.1,42.3,13,4.3,1.7,1.3,1.2,4,7.2,7,1.4,2.6,1.1,0.8
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-03,0.6,0.6,0.6,0.5,-999,0.5,0.5,0.7,5.2,14.3,15,18.7,16.4,7.7,2.1,0.2,0.1,3.9,3.4,3.8,2.7,1.5,2,0.5
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-04,0.4,0.3,0.3,0.2,-999,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0,0.1,0.1,0.1,0.3,1.7,2.3,2.1,1.5
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-05,3.9,3.3,1.1,0.6,-999,4,1.3,0.3,0.1,0.1,0.1,0.1,0,0.1,1.7,21.6,2.8,0.3,3.8,13.2,19.7,6.3,1.6,1.5
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-06,1.3,0.6,0.2,0.1,-999,0.1,0.3,0.7,10.7,4.2,24.6,9.3,22.9,4.3,1.8,1.2,0.8,0.8,2.6,3.4,1.7,1.1,2.1,2.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-07,2,2.6,3,4,-999,4.5,3.2,1.7,1.5,0.6,0.2,1.3,0.7,26.4,47,18.8,10.2,2.7,15,24.9,8.7,9.3,8.2,5.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-08,2,1.6,1.5,0.8,-999,0.4,0.3,1.4,3.9,21.6,54.9,15.4,18.7,13.9,10.7,33.1,7.7,14.9,9.8,26.5,15.1,11.7,1.5,1.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-09,1.3,2.2,2.5,3.4,-999,3.8,3,7.7,24.1,10.3,9.6,1.9,0.3,1,2.9,1.8,0.5,0.3,2.1,5.1,1.9,1.5,2.3,2.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-10,1.8,1,1,0.8,-999,0.3,0.4,0.4,2.2,2.6,5.7,3.8,4.4,14.2,5.4,0.8,0.2,0.3,0.5,1,1.1,1,0.9,0.8
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-11,0.7,0.7,0.5,0.3,-999,0.2,0.4,1.7,18.2,14.1,42.5,12.6,12.1,19.8,18.1,29.9,9.6,10.4,9.5,5.3,5.8,4,3.4,2.7
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-12,2.1,1.3,1.4,0.8,-999,1.1,0.5,1,3.4,13,12.9,8.8,5.8,11.4,22.8,18,11.4,14.5,16.4,16.8,3.1,1.2,0.7,0.8
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-13,0.7,0.3,0.2,0.2,-999,0.2,0.2,1.1,34.4,59.9,41,15.4,7.8,3.1,0.5,3.8,11.8,13.7,5,5.2,1,1.2,5.5,1.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-14,8.9,5.9,2.8,1.8,-999,3.9,4.1,3.4,4.2,3.2,4.1,1.8,2.8,3,0.9,2.1,7.9,2.2,1.6,1.7,2.1,1.1,0.6,0.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-15,0.2,0.2,0.2,0.2,-999,0.2,0.2,0.1,23.5,13.9,4.5,1.7,1,0.5,0.3,0.8,5.9,5.2,25.2,14.6,5.1,2.1,1.1,0.8
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-16,0.5,0.9,0.7,0.7,-999,0.6,1,1.1,2.5,23.6,47.7,25.9,41.9,14.1,1.5,23.3,13,36.5,23.6,4.4,3.5,2.2,1.8,1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-17,0.8,1.5,0.5,0.2,-999,0.3,1.1,2.6,10,24.9,4.8,9.9,15.4,23.6,14.8,1.7,5.9,1.7,7.4,7.5,8.7,3.3,0.9,2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-18,5.2,20.3,14,11,-999,6.4,25.6,18.4,22,24.4,8.7,6.7,30.1,14.4,17.4,4.9,1,0.5,2.7,6.1,3.6,1.3,0.6,0.5
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-19,0.4,0.3,0.5,0.5,-999,0.8,2,21.4,124.8,101.5,52.7,28.2,9.3,9.2,7.6,12.1,10.6,3.2,5.3,6.9,4.3,5.9,4.9,2.6
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-20,3.3,2.4,1.7,1.3,-999,1.2,14.2,41.3,30.4,19.3,38.2,23.7,0.1,0.1,0.5,-999,-999,5.5,2.9,5.4,4,6.2,3.9,11.6
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-21,50.3,66.4,24.5,6,-999,58.1,44.7,44.1,32.1,17.2,24.9,35.9,28.3,-999,4.6,3.8,31.5,5,10.6,3.3,2.7,1.3,0.9,0.7
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-22,0.6,1,0.8,0.6,-999,0.9,3,3.9,3.8,-999,5.1,2.8,1,0.5,0.5,0.5,0.3,0.3,0.4,1.6,1.9,2.1,1.1,1.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-23,0.6,0.7,0.6,0.5,-999,0.4,0.4,0.7,0.4,0.4,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.3,3.7,3.2,4.6,3.4,3.8
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-24,2.4,2,1.9,1.5,-999,0.8,0.8,1.8,3.3,30.1,11.1,7.3,18.7,28.2,3.1,3.3,2.8,4.8,4.8,11.4,4.8,1.6,0.9,0.6
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-25,0.5,0.3,0.3,0.3,-999,0.3,0.4,0.6,0.6,5.7,8.3,8.1,9.2,15,6.1,1.2,0.8,3.5,2.5,1.2,0.5,0.4,0.4,0.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-26,0.2,0.3,0.3,0.8,-999,0.3,0.5,1.3,31.3,33.4,2.9,6.2,5.6,9.9,15,3.5,0.7,0.5,2.3,0.9,0.6,0.3,0.2,0.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-27,0.2,0.2,0.2,0.2,-999,0.2,0.4,0.4,0.7,5,35.5,21.2,10.8,8,2.3,0.6,0.3,3.5,14.2,2.6,0.5,0.3,0.2,0.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-28,0.2,0.1,0.2,0.1,-999,0.5,0.7,0.5,0.4,8.9,21.9,17.4,5.1,1.1,3.3,1.4,0.9,0.7,0.6,0.5,0.6,1.2,1.2,0.9
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-29,1.5,0.9,0.5,0.3,-999,0.5,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,1.4
SO2,102201,Trail,BC,49.09622,-117.69783,2022-09-30,1.5,1.4,1.9,1.9,-999,0.7,0.5,1.1,2,2.5,2.6,4.9,13.8,1,0.3,0.2,0.2,0.2,0.7,2.1,2.8,1.8,1.1,1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-01,0.8,0.5,0.2,0.1,-999,0.2,1.2,2.2,18.1,29,15.7,2,10.3,62.6,22.2,10.6,0.1,0.3,11.6,15.8,3.8,1.3,0.5,0.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-02,0.2,0.2,0.1,0.1,-999,0,0.7,4.1,8,6,73.2,56.6,14.5,1.9,1.9,0.8,1.4,9.9,6.6,1.7,1.1,0.7,0.5,0.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-03,0.2,0.2,0.1,0.1,-999,0.1,0.1,0.3,0.6,15.7,72.4,20.8,1.3,1,0.4,0.2,0.3,0.4,0.4,0.7,0.6,1.1,0.7,0.5
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-04,0.4,0.2,0.2,0.1,-999,0.1,0.1,0.5,3.1,25,40.1,8.1,5.6,1.9,1,0.7,0.2,0.1,0.5,0.9,0.6,0.4,0.5,0.3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-05,0.3,0.3,0.2,0.1,-999,0.1,0.4,0.6,1.1,5,4.1,3.9,10.5,8.6,2.5,2.2,0.9,0.9,0.4,0.3,0.2,0.1,0,0
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-06,0.1,0.1,0,0,-999,0,0,0.3,0.4,0.3,7.8,10.5,22.1,11.6,5.2,12.1,4.6,0.8,1.2,13.8,1.2,0.4,0.2,0.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-07,0.3,0.3,0.1,0.2,-999,0.2,0.2,3.5,30,3.2,4.3,18.8,42.8,26.9,115.3,38.9,3.7,0.6,1.1,2.1,0.4,0.3,0.2,0.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-08,0.4,0.4,0.1,0.1,-999,0.1,0.1,1.7,39.4,12.1,5.1,55.8,65,48.4,2.2,0.3,0.1,0.3,0.3,0.4,0.2,0.2,0.2,0
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-09,0.1,0,0,0,-999,0,0,0,0.2,7.1,7.4,11.3,6.7,2.6,0.8,0.7,0.8,1,2.4,0.7,0.2,0.1,0.1,0.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-10,0.1,0.2,0.3,0.2,-999,0.2,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.3,0.3,0.1,0.2,0.1,1.8,25.5,11.4,5,4.7,2.6
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-11,1.4,2.6,12.8,5.1,-999,0.1,0.2,0.1,0.1,0,2.3,2.2,0.3,0.6,0.5,0.2,2.2,2.1,2.8,1.2,3.2,3,13,15
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-12,14.5,6,2.4,1.2,-999,0.9,0.8,1.1,4.9,6,0.7,0.2,0.8,0.2,0.2,2.5,1.9,1.5,4.5,2,0.8,0.6,0.5,0.6
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-13,0.5,0.5,0.3,0.2,-999,0.2,1.1,0.7,0.8,1,0.2,0.2,2.3,1,0.3,0.2,0.1,0.1,0.3,0.4,0.3,0.3,0.3,0.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-14,0.1,0.1,0.1,0.1,-999,0.1,0.1,0.4,1.6,2.6,1.7,2.5,1.9,1.1,0.3,0.2,0.2,0.3,1.3,0.3,0.3,0.1,0.1,0.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-15,0.1,0,0,0,-999,0.1,0,0.3,3,10.4,27.8,25.2,26.5,29.4,3.5,1.2,0.5,0.3,0.2,0.4,0.3,0.2,0.1,0.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-16,0.1,0.1,0.1,0.1,-999,0.1,0.1,0.3,10,42.3,14.5,2.8,19.5,71.3,16.4,1.9,0.2,0.9,0.9,0.4,0.3,0.2,0.2,0.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-17,0.1,0.1,0.1,0,-999,0.1,0.3,0.2,0.4,0.3,0.3,0.3,0.4,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.6,0.8
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-18,0.3,0.3,0.5,1,-999,2,1.9,3.9,8.4,29.6,24.4,14.7,11.6,2.3,1.1,0.5,0.5,5.2,1.8,1.8,1.6,1.7,1.2,0.7
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-19,0.8,0.5,0.4,0.3,-999,0.3,-999,-999,0.9,4.6,12.3,11.8,8.9,8.4,9,3,1.2,0.9,1,0.5,0.4,0.3,0.2,0.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-20,0.2,0.4,0.3,0.3,-999,0.4,0.4,0.7,0.7,0.6,0.5,0.4,1.9,3.7,5.9,1.8,0.8,0.7,0.8,0.6,0.6,0.5,0.4,0.4
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-21,0.4,0.3,0.3,0.2,-999,0.2,0.3,0.3,0.3,0.2,0.2,0.1,0.5,0.4,0.2,0.2,0,0.1,0,0,0,0,0,0
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-22,0,0.1,0.1,0.1,-999,0.1,0.3,0.6,1.6,1.3,0.4,0.2,0.1,0.1,0,0,0,0.1,0.1,0.2,0.1,0.2,0.2,0.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-23,0.1,0,0.1,0.2,-999,0.1,0.1,0.1,0.2,1.1,0.5,0.3,0.4,0.7,0.8,0.3,0.2,0.2,0.7,0.3,0.1,0.1,0.1,0.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-24,0,0.1,0.1,0.1,-999,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-25,0,0,0,0.3,-999,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0.1,0,0,0.1,0.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-26,0.7,0.6,0.5,0.3,-999,0.3,0.3,0.3,10.9,6.8,3.1,2,0.9,0.4,0.2,0.4,0.4,0.4,0.5,0.4,0.1,0.2,0.2,0.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-27,0.1,0.1,0.1,0.1,-999,0,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-28,0.2,0.1,0.2,0.2,-999,0.3,0.5,0.5,0.6,0.8,0.9,0.5,0.3,0.5,0.3,2.4,1.6,2,1.4,0.7,0.6,0.4,0.3,0.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-29,0.3,0.2,0.1,0.1,-999,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0,0,0,0,0.2,0.1,0.1,0.1,0.1,0.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-30,0.1,0.3,0.3,0.3,-999,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-10-31,0.2,0.2,0.2,0.3,-999,0.4,0.4,0.5,0.7,0.8,0.7,0.5,0.8,0.7,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0.2,0.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-11-01,0.2,0.2,0.2,0.3,-999,1,0.8,1.2,0.9,1.2,1.1,1,0.8,0.9,3.2,6.6,3,0.9,0.7,0.7,10.6,8,2.6,3
SO2,102201,Trail,BC,49.09622,-117.69783,2022-11-02,1.4,0.9,0.9,1.1,-999,0.9,0.9,0.8,0.8,0.6,0.4,0.3,0.2,0.2,0.2,0.3,0.4,0.4,0.4,0.9,0.8,0.7,0.5,0.4
SO2,102201,Trail,BC,49.09622,-117.69783,2022-11-03,0.4,0.3,0.3,0.2,-999,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,1.2,0.9,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1
SO2,102201,Trail,BC,49.09622,-117.69783,2022-11-04,0.2,0.2,0.1,0.1,-999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0,0.1,0,0.1,0
SO2,102201,Trail,BC,49.09622,-117.69783,2022-11-05,0,0.1,0.1,0.7,-999,1.7,0.3,0.5,0.4,0.3,0.9,3.4,5.1,6.5,2.3,0.1,1.4,0.4,0.5,0.2,0.3,0.3,0.4,0.2
SO2,102201,Trail,BC,49.09622,-117.69783,2022-11-06,0.3,0.2,0.2,0.3,-999,0.6,1.1,0.9,7.7,8.7,14.1,36.8,34.8,23.5,9.3,8.7,28.3,81.8,25.8,16,13.7,7,3.7,0.1
